row column Ainv
1960 1565 -1.06479542983525
1960 1729 -1.06479542983525
1960 1786 1.07014963986208
1960 1787 0.527773556758685
1960 1933 1.58299406131687
1960 1934 2.76190182535869
1960 1960 8.07240994296683
1961 47 -1.01897336687869
1961 1728 -1.01897336687869
1961 1788 2.03336902621457
1961 1935 0.518188179222952
1961 1961 4.5895039391949
1962 51 0.529578175675284
1962 1316 -1.06209389967947
1962 1514 1.63570126595899
1962 1688 5.90169978242705
1962 1727 -1.06209389967947
1962 1830 1.60879562065202
1962 1962 21.7936379054951
1963 1316 -1.06209389967947
1963 1656 1.08173015891604
1963 1727 -1.06209389967947
1963 1963 3.20591795827499
1964 1382 2.58571823192275
1964 1518 6.20572375661461
1964 1688 1.04751904101201
1964 1731 -1.06525466735995
1964 1786 -1.06525466735995
1964 1830 1.04703690074577
1964 1964 19.4520490695119
1965 1168 2.15511535975288
1965 1565 -1.06479542983525
1965 1729 -1.06479542983525
1965 1953 1.07549612164982
1965 1965 5.3602023410732
1966 1359 -1.0178383551751
1966 1727 1.06486565760832
1966 1791 -1.0178383551751
1966 1954 7.40864467380488
1966 1966 11.046859211111
1967 1359 -1.0178383551751
1967 1791 -1.0178383551751
1967 1967 2.0356767103502
1968 45 -1.03140947849234
1968 1785 -1.03140947849234
1968 1968 2.06281895698469
1969 45 -1.03140947849234
1969 1785 -1.03140947849234
1969 1969 2.06281895698469
1970 1731 -1.06525466735995
1970 1786 -1.06525466735995
1970 1970 2.1305093347199
1971 1731 -1.06525466735995
1971 1786 -1.06525466735995
1971 1971 2.1305093347199
1972 1304 -1.05190546158216
1972 1792 -1.05190546158216
1972 1972 2.10381092316432
1973 1304 -1.05190546158216
1973 1792 -1.05190546158216
1973 1973 2.10381092316432
1974 1304 -1.05190546158216
1974 1792 -1.05190546158216
1974 1974 2.10381092316432
1975 1557 -1.02807905928515
1975 1732 -1.02807905928515
1975 1975 2.0561581185703
1976 1304 -1.05190546158216
1976 1793 -1.05190546158216
1976 1976 2.10381092316432
1977 1548 -1.07661652793651
1977 1793 -1.07661652793651
1977 1977 2.15323305587301
1978 1642 -1.05242511329875
1978 1729 -1.05242511329875
1978 1978 2.1048502265975
1979 1565 -1.06479542983525
1979 1729 -1.06479542983525
1979 1979 2.1295908596705
1980 1559 -1.05920234825869
1980 1795 -1.05920234825869
1980 1980 2.11840469651737
1981 1644 -1.05745641987759
1981 1727 -1.05745641987759
1981 1981 2.11491283975519
1982 1644 -1.05745641987759
1982 1727 -1.05745641987759
1982 1982 2.11491283975519
1983 47 -1.01897336687869
1983 1728 -1.01897336687869
1983 1983 2.03794673375738
1984 1602 -1.05722921463168
1984 1728 -1.05722921463168
1984 1984 2.11445842926336
1985 1359 -1.0178383551751
1985 1791 -1.0178383551751
1985 1985 2.0356767103502
1986 1731 -1.06525466735995
1986 1786 -1.06525466735995
1986 1986 2.1305093347199
1987 1304 -1.05190546158216
1987 1792 -1.05190546158216
1987 1987 2.10381092316432
1988 1557 -1.02807905928515
1988 1732 -1.02807905928515
1988 1988 2.0561581185703
1989 1548 -1.08788622478966
1989 1732 -1.08788622478966
1989 1989 2.17577244957932
1990 1642 -1.05242511329875
1990 1729 -1.05242511329875
1990 1990 2.1048502265975
1991 1565 -1.06479542983525
1991 1729 -1.06479542983525
1991 1991 2.1295908596705
1992 1559 -1.05920234825869
1992 1795 -1.05920234825869
1992 1992 2.11840469651737
1993 1644 -1.05745641987759
1993 1727 -1.05745641987759
1993 1993 2.11491283975519
1994 1644 -1.05745641987759
1994 1727 -1.05745641987759
1994 1994 2.11491283975519
1995 47 -1.01897336687869
1995 1728 -1.01897336687869
1995 1995 2.03794673375738
1996 1344 -1.03553376770989
1996 1791 -1.03553376770989
1996 1996 2.07106753541978
1997 45 -1.03140947849234
1997 1785 -1.03140947849234
1997 1997 2.06281895698469
1998 1557 -1.03178344234751
1998 1731 -1.03178344234751
1998 1998 2.06356688469502
1999 1731 -1.06525466735995
1999 1786 -1.06525466735995
1999 1999 2.1305093347199
2000 1557 -1.02807905928515
2000 1732 -1.02807905928515
2000 2000 2.0561581185703
2001 1787 -1.03650125434452
2001 1793 -1.03650125434452
2001 2001 2.07300250868903
2002 1565 -1.06479542983525
2002 1729 -1.06479542983525
2002 2002 2.1295908596705
2003 1565 -1.06479542983525
2003 1729 -1.06479542983525
2003 2003 2.1295908596705
2004 1559 -1.05920234825869
2004 1795 -1.05920234825869
2004 2004 2.11840469651737
2005 1644 -1.05745641987759
2005 1727 -1.05745641987759
2005 2005 2.11491283975519
2006 1644 -1.05745641987759
2006 1727 -1.05745641987759
2006 2006 2.11491283975519
2007 1316 -1.06209389967947
2007 1727 -1.06209389967947
2007 2007 2.12418779935895
2008 47 -1.01897336687869
2008 1728 -1.01897336687869
2008 2008 2.03794673375738
2009 1731 -1.06525466735995
2009 1786 -1.06525466735995
2009 2009 2.1305093347199
2010 1731 -1.06525466735995
2010 1786 -1.06525466735995
2010 2010 2.1305093347199
2011 47 -1.01897336687869
2011 1728 -1.01897336687869
2011 2011 2.03794673375738
2012 1727 -1.12671354944415
2012 1830 2.67130401642254
2012 1834 -1.12671354944415
2012 2012 11.479342771499
2013 1344 -1.0294016649178
2013 1831 -1.0294016649178
2013 2013 2.05880332983559
2014 1787 -1.03650125434452
2014 1793 -1.03650125434452
2014 2014 2.07300250868903
2015 1787 -1.03650125434452
2015 1793 -1.03650125434452
2015 2015 2.07300250868903
2016 1788 -1.03512857193946
2016 1832 -1.03512857193946
2016 2016 2.07025714387891
2017 1795 -1.03533194478843
2017 1830 -1.03533194478843
2017 2017 2.07066388957685
2018 1503 -1.04045602916297
2018 1830 -1.04045602916297
2018 2018 2.08091205832594
2019 1503 -1.04045602916297
2019 1830 -1.04045602916297
2019 2019 2.08091205832594
2020 1727 -1.12671354944415
2020 1834 -1.12671354944415
2020 2020 2.25342709888831
2021 1727 -1.12671354944415
2021 1834 -1.12671354944415
2021 2021 2.25342709888831
2022 1727 -1.07387525944424
2022 1833 -1.07387525944424
2022 2022 2.14775051888848
2023 46 -1.03986875645552
2023 1727 -1.03986875645552
2023 2023 2.07973751291103
2024 1168 -1.07792502682069
2024 1835 -1.07792502682069
2024 2024 2.15585005364137
2025 1519 -1.01191343546966
2025 1836 -1.01191343546966
2025 2025 2.02382687093932
2026 1727 -1.05275719792955
2026 1836 -1.05275719792955
2026 2026 2.10551439585911
2027 1344 -1.0294016649178
2027 1831 -1.0294016649178
2027 2027 2.05880332983559
2028 1548 -1.08788622478966
2028 1732 -1.08788622478966
2028 2028 2.17577244957932
2029 1787 -1.03650125434452
2029 1793 -1.03650125434452
2029 2029 2.07300250868903
2030 1787 -1.03650125434452
2030 1793 -1.03650125434452
2030 2030 2.07300250868903
2031 1788 -1.03512857193946
2031 1832 -1.03512857193946
2031 2031 2.07025714387891
2032 1503 -1.04045602916297
2032 1830 -1.04045602916297
2032 2032 2.08091205832594
2033 1471 -1.11263491196092
2033 1834 -1.11263491196092
2033 2033 2.22526982392184
2034 1727 -1.12671354944415
2034 1834 -1.12671354944415
2034 2034 2.25342709888831
2035 1727 -1.07387525944424
2035 1833 -1.07387525944424
2035 2035 2.14775051888848
2036 1168 -1.07792502682069
2036 1835 -1.07792502682069
2036 2036 2.15585005364137
2037 1727 -1.05275719792955
2037 1836 -1.05275719792955
2037 2037 2.10551439585911
2038 1344 -1.0294016649178
2038 1831 -1.0294016649178
2038 2038 2.05880332983559
2039 1787 -1.03650125434452
2039 1793 -1.03650125434452
2039 2039 2.07300250868903
2040 1788 -1.03512857193946
2040 1832 -1.03512857193946
2040 2040 2.07025714387891
2041 1503 -1.04045602916297
2041 1830 -1.04045602916297
2041 2041 2.08091205832594
2042 1471 -1.11263491196092
2042 1834 -1.11263491196092
2042 2042 2.22526982392184
2043 1727 -1.12671354944415
2043 1834 -1.12671354944415
2043 2043 2.25342709888831
2044 1727 -1.07387525944424
2044 1833 -1.07387525944424
2044 2044 2.14775051888848
2045 46 -1.03986875645552
2045 1727 -1.03986875645552
2045 2045 2.07973751291103
2046 1168 -1.07792502682069
2046 1835 -1.07792502682069
2046 2046 2.15585005364137
2047 1503 -1.04045602916297
2047 1830 -1.04045602916297
2047 2047 2.08091205832594
2048 1503 -1.04045602916297
2048 1830 -1.04045602916297
2048 2048 2.08091205832594
2049 1787 -1.03650125434452
2049 1793 -1.03650125434452
2049 2049 3.73165069124475
2050 48 4.17950859670937
2050 1787 -1.03650125434452
2050 1793 -1.03650125434452
2050 2050 17.1144639738337
2051 1518 -0.0204299129482428
2051 1833 -1.03140947849234
2051 2051 7.24836398170245
2052 1787 -1.03650125434452
2052 1793 -1.03650125434452
2052 2052 2.62271932642239
2053 1657 -1.051970074605
2053 1787 -1.051970074605
2053 2053 2.10394014921
2054 1787 -1.03650125434452
2054 1793 -1.03650125434452
2054 2054 2.07300250868903
2055 1657 -1.06647311862201
2055 1786 -1.06647311862201
2055 2055 2.13294623724402
2056 1518 -1.03140947849234
2056 1833 -1.03140947849234
2056 2056 2.06281895698469
2057 1360 -1.01191343546966
2057 1830 -1.01191343546966
2057 2057 2.02382687093932
2058 1316 -1.03294757580716
2058 1830 -1.03294757580716
2058 2058 2.06589515161433
2059 1360 -1.01191343546966
2059 1830 -1.01191343546966
2059 2059 2.02382687093932
2060 1360 -1.01191343546966
2060 1830 -1.01191343546966
2060 2060 2.02382687093932
2061 1316 -1.03294757580716
2061 1830 -1.03294757580716
2061 2061 2.06589515161433
2062 1316 -1.052318645253
2062 1642 1.04732432674178
2062 1657 1.5865651458721
2062 1732 4.21051135193973
2062 1909 -1.052318645253
2062 2062 8.94903811505961
2063 1316 -1.052318645253
2063 1565 1.05957432562399
2063 1642 1.57098649011267
2063 1795 1.04716152407375
2063 1909 -1.052318645253
2063 1962 1.62784579199359
2063 2063 7.41020542230998
2064 1316 -1.052318645253
2064 1909 -1.052318645253
2064 2064 2.10463729050599
2065 1316 -1.052318645253
2065 1344 0.52054767483441
2065 1786 1.58417921352551
2065 1909 -1.052318645253
2065 1934 6.53888815352127
2065 2065 10.7482523323872
2066 46 -1.04309161578928
2066 1788 0.508342256553643
2066 1830 0.505956717734831
2066 1935 2.59094089611476
2066 1937 -1.04309161578928
2066 2066 24.0242570439471
2067 1316 -1.052318645253
2067 1382 0.511605496587797
2067 1518 1.02321099317559
2067 1727 0.532495339223116
2067 1909 -1.052318645253
2067 2067 4.1719491194925
2068 1316 -1.052318645253
2068 1909 -1.052318645253
2068 2068 2.10463729050599
2069 46 -1.04309161578928
2069 1937 -1.04309161578928
2069 2069 2.08618323157856
2070 46 -1.04309161578928
2070 1937 -1.04309161578928
2070 2070 2.08618323157856
2071 1329 -1.05404423325717
2071 1938 -1.05404423325717
2071 2071 2.10808846651434
2072 1329 -1.05404423325717
2072 1938 -1.05404423325717
2072 2072 2.10808846651434
2073 1316 -1.052318645253
2073 1909 -1.052318645253
2073 2073 2.10463729050599
2074 1316 -1.052318645253
2074 1909 -1.052318645253
2074 2074 2.10463729050599
2075 46 -1.04309161578928
2075 1937 -1.04309161578928
2075 2075 2.08618323157856
2076 1329 -1.05404423325717
2076 1938 -1.05404423325717
2076 2076 2.10808846651434
2077 1329 -1.05404423325717
2077 1938 -1.05404423325717
2077 2077 2.10808846651434
2078 1316 -1.052318645253
2078 1909 -1.052318645253
2078 2078 2.10463729050599
2079 46 -1.04309161578928
2079 1937 -1.04309161578928
2079 2079 2.08618323157856
2080 1329 -1.05404423325717
2080 1938 -1.05404423325717
2080 2080 2.10808846651434
2081 1329 -1.05404423325717
2081 1938 -1.05404423325717
2081 2081 2.10808846651434
2082 1795 -1.06940428599507
2082 1911 -1.06940428599507
2082 2082 2.13880857199013
2083 46 -1.04309161578928
2083 1937 -1.04309161578928
2083 2083 2.08618323157856
2084 46 -1.04309161578928
2084 1937 -1.04309161578928
2084 2084 2.08618323157856
2085 1329 -1.05404423325717
2085 1938 -1.05404423325717
2085 2085 2.10808846651434
2086 50 7.92603902091911
2086 1382 -1.0342872927691
2086 1565 4.38256327547376
2086 1642 5.95401307640429
2086 1964 -1.0342872927691
2086 2086 20.3311899583353
2087 1642 1.06300175599426
2087 1938 -1.06384737952961
2087 1954 -1.06384737952961
2087 1962 4.40828982720144
2087 1964 2.15034562901148
2087 2012 0.548920102371692
2087 2066 7.26718769764049
2087 2087 17.5654397712786
2088 1954 -1.05837781054355
2088 1962 0.548271747920538
2088 1966 -1.05837781054355
2088 2012 3.27706056571811
2088 2066 0.516630938941417
2088 2088 6.45871887366717
2089 1833 1.62679934063534
2089 1933 -1.05532937421125
2089 1938 2.16198228604305
2089 1960 -1.05532937421125
2089 1966 0.537672169347616
2089 2052 0.54971681773336
2089 2089 11.9540830456263
2090 1727 -1.06486565760832
2090 1786 0.533817236920151
2090 1787 1.05310004115968
2090 1933 4.73797489566915
2090 1966 -1.06486565760832
2090 2090 8.45462348896562
2091 1602 -1.07307056256345
2091 1933 2.64657068249539
2091 1954 0.0029325918178067
2091 2089 2.73386040876146
2091 2091 8.60257537076499
2092 1955 -1
2092 1956 -1
2092 2092 2
2093 1344 -1.01707539513086
2093 1956 -1.01707539513086
2093 2093 2.03415079026171
2094 1786 -1.07921742571004
2094 1957 -1.07921742571004
2094 2094 2.15843485142008
2095 1638 -1.02301943986306
2095 1958 -1.02301943986306
2095 2095 2.04603887972612
2096 1786 -1.07481689885491
2096 1959 -1.07481689885491
2096 2096 2.14963379770982
2097 1787 -1.05554711351737
2097 1960 -1.05554711351737
2097 2097 2.11109422703474
2098 1788 -1.01668451310729
2098 1961 -1.01668451310729
2098 2098 2.03336902621457
2099 1788 -1.01668451310729
2099 1961 -1.01668451310729
2099 2099 2.03336902621457
2100 1514 -1.09046751063933
2100 1962 -1.09046751063933
2100 2100 2.18093502127865
2101 1642 -1.06112170617977
2101 1935 -1.06112170617977
2101 2101 2.12224341235953
2102 1382 -1.0342872927691
2102 1964 -1.0342872927691
2102 2102 2.0685745855382
2103 1382 -1.0342872927691
2103 1964 -1.0342872927691
2103 2103 2.0685745855382
2104 1656 -1.08173015891604
2104 1963 -1.08173015891604
2104 2104 2.16346031783208
2105 1953 -1.07549612164982
2105 1965 -1.07549612164982
2105 2105 2.15099224329964
2106 1953 -1.07549612164982
2106 1965 -1.07549612164982
2106 2106 2.15099224329964
2107 1938 -1.06384737952961
2107 1954 -1.06384737952961
2107 2107 2.12769475905922
2108 1727 -1.06486565760832
2108 1966 -1.06486565760832
2108 2108 2.12973131521664
2109 1954 -1.05837781054355
2109 1966 -1.05837781054355
2109 2109 2.11675562108711
2110 1344 -1.01707539513086
2110 1956 -1.01707539513086
2110 2110 2.03415079026171
2111 1638 -1.02301943986306
2111 1958 -1.02301943986306
2111 2111 2.04603887972612
2112 1786 -1.07481689885491
2112 1959 -1.07481689885491
2112 2112 2.14963379770982
2113 1933 -1.05532937421125
2113 1960 -1.05532937421125
2113 2113 2.11065874842249
2114 1933 -1.05532937421125
2114 1960 -1.05532937421125
2114 2114 2.11065874842249
2115 1788 -1.01668451310729
2115 1961 -1.01668451310729
2115 2115 2.03336902621457
2116 1514 -1.09046751063933
2116 1962 -1.09046751063933
2116 2116 2.18093502127865
2117 1642 -1.06112170617977
2117 1935 -1.06112170617977
2117 2117 2.12224341235953
2118 1382 -1.0342872927691
2118 1964 -1.0342872927691
2118 2118 2.0685745855382
2119 1656 -1.08173015891604
2119 1963 -1.08173015891604
2119 2119 2.16346031783208
2120 1168 -1.07755767987644
2120 1965 -1.07755767987644
2120 2120 2.15511535975288
2121 1168 -1.07755767987644
2121 1965 -1.07755767987644
2121 2121 2.15511535975288
2122 1836 -1.04917642399539
2122 1953 -1.04917642399539
2122 2122 2.09835284799079
2123 1938 -1.06384737952961
2123 1954 -1.06384737952961
2123 2123 2.12769475905922
2124 1938 -1.06384737952961
2124 1954 -1.06384737952961
2124 2124 2.12769475905922
2125 1954 -1.05837781054355
2125 1966 -1.05837781054355
2125 2125 2.11675562108711
2126 1602 -1.07307056256345
2126 1954 -1.07307056256345
2126 2126 2.14614112512689
2127 1602 -1.07307056256345
2127 1954 -1.07307056256345
2127 2127 2.14614112512689
2128 1344 -1.01707539513086
2128 1956 -1.01707539513086
2128 2128 2.03415079026171
2129 1786 -1.07481689885491
2129 1959 -1.07481689885491
2129 2129 2.14963379770982
2130 1788 -1.01668451310729
2130 1961 -1.01668451310729
2130 2130 2.03336902621457
2131 1514 -1.09046751063933
2131 1962 -1.09046751063933
2131 2131 2.18093502127865
2132 1168 -1.07755767987644
2132 1965 -1.07755767987644
2132 2132 2.15511535975288
2133 1168 -1.07755767987644
2133 1965 -1.07755767987644
2133 2133 2.15511535975288
2134 1519 -1.02820568696694
2134 1938 -1.02820568696694
2134 2134 2.05641137393388
2135 1954 -1.05837781054355
2135 1966 -1.05837781054355
2135 2135 2.11675562108711
2136 1344 -1.01707539513086
2136 1956 -1.01707539513086
2136 2136 2.03415079026171
2137 1935 -1.0363763584459
2137 1961 -1.0363763584459
2137 2137 2.07275271689181
2138 1382 -1.0342872927691
2138 1964 -1.0342872927691
2138 2138 2.0685745855382
2139 1786 -1.03140947849234
2139 1958 -1.03140947849234
2139 2139 2.06281895698469
2140 1689 1.56431731568208
2140 1938 -1.06384737952961
2140 1954 -1.06384737952961
2140 2140 7.46696917145078
2141 1689 2.60321178169165
2141 1934 -1.06352243690379
2141 1956 -1.06352243690379
2141 2141 4.73025665549923
2142 1830 -1.06852160656901
2142 1958 6.73265732464681
2142 2012 -1.06852160656901
2142 2142 8.86970053778484
2143 1793 -1.03629130096476
2143 1933 -1.03629130096476
2143 1964 1.06537131239711
2143 2051 2.08131661957554
2143 2143 5.21927053390218
2144 1830 -1.07253041376801
2144 1962 -1.07253041376801
2144 2144 3.24526468259454
2145 1934 -1.10476073014347
2145 1960 -1.10476073014347
2145 2145 9.89894042202724
2146 1954 -1.05837781054355
2146 1966 -1.05837781054355
2146 2140 0.537032385555108
2146 2146 2.65378800664221
2147 1787 0.528704441682519
2147 1938 -1.06384737952961
2147 1954 -1.06384737952961
2147 2147 2.65639920074174
2148 1938 -1.06384737952961
2148 1954 -1.06384737952961
2148 2148 3.22595103598045
2149 1518 0.525785935890898
2149 1786 -1.07014963986208
2149 1960 -1.07014963986208
2149 2149 3.75627646357527
2150 1934 -1.10476073014347
2150 1960 -1.10476073014347
2150 2144 1.10020385505851
2150 2150 5.00778812739726
2151 1934 -1.06352243690379
2151 1956 -1.06352243690379
2151 2151 2.12704487380758
2152 1934 -1.06352243690379
2152 1956 -1.06352243690379
2152 2152 2.12704487380758
2153 1934 -1.10476073014347
2153 1960 -1.10476073014347
2153 2153 2.20952146028695
2154 1786 -1.03140947849234
2154 1958 -1.03140947849234
2154 2154 2.06281895698469
2155 1786 -1.03140947849234
2155 1958 -1.03140947849234
2155 2155 2.06281895698469
2156 1793 -1.03629130096476
2156 1933 -1.03629130096476
2156 2156 2.07258260192953
2157 1830 -1.07253041376801
2157 1962 -1.07253041376801
2157 2157 2.14506082753603
2158 1518 -1.0342872927691
2158 1964 -1.0342872927691
2158 2158 2.0685745855382
2159 1518 -1.0342872927691
2159 1964 -1.0342872927691
2159 2159 2.0685745855382
2160 1830 -1.04703690074577
2160 1964 -1.04703690074577
2160 2160 2.09407380149154
2161 1938 -1.06384737952961
2161 1954 -1.06384737952961
2161 2161 2.12769475905922
2162 1954 -1.05837781054355
2162 1966 -1.05837781054355
2162 2162 2.11675562108711
2163 1954 -1.05837781054355
2163 1966 -1.05837781054355
2163 2163 2.11675562108711
2164 1954 -1.05837781054355
2164 1966 -1.05837781054355
2164 2164 2.11675562108711
2165 1934 -1.06352243690379
2165 1956 -1.06352243690379
2165 2165 2.12704487380758
2166 1934 -1.06352243690379
2166 1956 -1.06352243690379
2166 2166 2.12704487380758
2167 1934 -1.06352243690379
2167 1956 -1.06352243690379
